wave nunmber,segment nunmber,SpO2(mean),RR(mean),Mean,Median,StandardDeviation,MeanAbsoluteDeviation,Percentile_25,Percentile_75,InterquartileRange,Skewness,Kurtosis,ShannonEntropy,SpectralEntropy,Maxfreq,Maxval,Maxratio,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mean(sys_amp),std(sys_amp),var(sys_amp),mean(foot_amp),std(foot_amp),var(foot_amp),mean(x),std(x),var(x),mean(t1),std(t1),var(t1),mean(tpi),std(tpi),var(tpi),mean(tpp),std(tpp),var(tpp),mean(t1/x),std(t1/x),var(t1/x),mean(t1/tpi),std(t1/tpi),var(t1/tpi),mean(x/(tpi-t1)),std(x/(tpi-t1)),var(x/(tpi-t1)),mean(A1),std(A1),var(A1),mean(A2),std(A2),var(A2),mean(A1/A2),std(A1/A2),var(A1/A2),mean(W_25),std(W_25),var(W_25),mean(W_50),std(W_50),var(W_50),mean(W_75),std(W_75),var(W_75),mean(v1),std(v1),var(v1),mean(tv1),std(tv1),var(tv1),mean(v2),std(v2),var(v2),mean(tv2),std(tv2),var(tv2),mean(a1),std(a1),var(a1),mean(ta1),std(ta1),var(ta1),mean(a2),std(a2),var(a2),mean(ta2),std(ta2),var(ta2),mean(v2/v1),std(v2/v1),var(v2/v1),mean(a2/a1),std(a2/a1),var(a2/a1),mean(tv1/tv2),std(tv1/tv2),var(tv1/tv2),mean(ta1/ta2),std(ta1/ta2),var(ta1/ta2),mean(tv1/ta1),std(tv1/ta1),var(tv1/ta1),mean(tv1/ta2),std(tv1/ta2),var(tv1/ta2),mean(tv2/ta1),std(tv2/ta1),var(tv2/ta1),mean(tv2/ta2),std(tv2/ta2),var(tv2/ta2)
48,4,98.4,17.266666666666666,3.131052827136926e-08,-0.20518042020835392,0.8670339157574157,0.6996822118273733,-0.5877194070133546,0.5616026515938523,1.1493220586072068,0.578708360660231,-0.3983952176830017,39.846780997597406,5.752806570986876,1.6522000000000001,0.5422412429121958,0.2775428009072918,-59.83163699006731,197.2990620737912,137.0337234855678,71.94395616392669,27.260457256227724,8.133642438244078,3.3581631867102466,0.16156591213231164,-5.329818117308074,-9.583760015162369,-9.534771050229566,-6.778763029254823,-4.871093265914274,-4.902272579273445,-5.078550095927218,-3.9213485923841627,-2.368615285908251,-2.2743907477398553,-3.74460852187876,-4.9413771944044464,-4.46475651640991,-3.1203373908556307,-2.8746973317431936,-4.431672925844355,1.7608726149400098,0.29215357049764173,0.08563173794908388,-1.2551042890224204,0.2139307317620658,0.04646047889388709,3.01597690396243,0.4912074016698582,0.24329068716913652,0.17811199999999996,6.716849298982197e-18,1.8643001861668443e-34,0.5178210538033395,0.015301344889245717,0.00029925831900615895,0.6343456899224806,0.31156960427334796,0.1590042006301305,0.1052245487077858,0.024535645095919455,0.0006105016718101729,0.3448051685989069,0.013040257738631877,0.0002367965374714028,8.86281731230909,1.2953514843498104,1.6828840699869276,3.402151506107934,1.2526206336648231,1.5858518170160372,6.099436115379387,4.100446043311169,17.656431355992307,0.8641622808933777,1.2707395520354277,1.7695435687777277,0.39707908719851576,0.03772748171892654,0.0014262129409164466,0.19068559554730982,0.027588041666170408,0.0008062637749972765,0.10315918367346935,0.020496557572293114,0.00045267208360151134,41.91619884387636,6.183434388965028,38.732095610148306,0.11382635250463816,0.004666362001327196,2.191065276520455e-05,-15.67112512635364,2.9794056194038414,8.940356109795148,0.23543477179962893,0.05895206850491472,0.0036032132811465523,897.5560237649855,104.20741948859774,10915.833172058577,0.07790645269016694,0.03173537905259237,0.0012751608655208785,-956.1629701590259,123.29971870109884,15193.134827023545,0.15629560667903525,0.03631616638714043,0.0016489057791209331,-0.38658212192536245,0.13100205450446398,0.022068789682321985,-1.068472572446532,0.07781772457651562,0.006051928456689761,0.5011118221492712,0.07227297629209697,0.005247037721872732,0.5010384792252409,0.13926917466230887,0.022524160357982964,1.5571078737942614,0.20804305925881122,0.04854578367966329,0.7486697557194547,0.07589428425405623,0.006482508522319049,3.2301188933675538,0.9709032931216439,1.0008681436546705,1.530249929357708,0.3592654927008165,0.1317363751175052
48,5,98.9,16.266666666666666,2.6104420283461377e-08,-0.21834438082811858,0.9155666624438299,0.7468523416747384,-0.6525841732679648,0.6409843535147223,1.2935685267826869,0.5528443059518807,-0.47951169790051107,35.673571880211774,5.796826256121795,1.6256666666666666,0.5576261659481685,0.2621897947423254,-51.63656226121228,194.94203501351942,138.32889175293224,75.81222141245402,31.146904342222143,10.686039521046213,5.3555996729852415,2.9979738029244585,-1.5498166256025412,-6.119404653941979,-7.400141107882508,-5.529465071851251,-3.1891232199388426,-2.1458260746461524,-1.9231638817262184,-1.454989866742808,-0.8381347612357075,-0.9306431635351788,-1.806329543039042,-2.444676763461053,-2.0851924813433844,-1.3432367449097407,-1.5334435054229787,-3.0266684990554404,1.7633798011607316,0.3009966152203937,0.09235571124398345,-1.2855857296632451,0.19998489814680426,0.0407688711020199,3.0489655308239763,0.466855334012791,0.22026380966419543,0.18226399999999993,2.1121993043493603e-17,5.862530750714746e-34,0.5261984495980211,0.011077194662833929,0.00016888261199685752,0.6147839638792677,0.1555604415319117,0.07348912829616155,0.10731853205697639,0.022848551928194016,0.0005355195778707271,0.3470203546260755,0.008597322229152557,0.0001218892195261459,8.86048181128251,1.2384485004066073,1.5402577523231975,3.351281095176059,1.6512506075969153,3.236589431683832,6.012319471237838,6.847823902055437,57.71689213736522,0.8339902148435241,2.344775085549572,7.0130456104975725,0.40245112677798395,0.038447378987669735,0.0014832253072024763,0.19270145516388376,0.026285799190092652,0.0008340099038070438,0.10647692145949282,0.014853376416000765,0.00025016301842930276,42.00256213053384,5.739408228810343,33.49729453389503,0.11668680457637595,0.004818376473957738,2.3262999984893016e-05,-14.750462799689807,3.0984226111960362,9.851883272112666,0.24265356957328382,0.051890296981635754,0.002877573239352657,892.2114908376398,101.78940775891064,10497.446561175588,0.07723368460111316,0.015386819608159881,0.0005297065030341981,-926.2120168180713,125.31450679708536,15747.238329965665,0.15454737786023504,0.01502161298714232,0.0005625394910606902,-0.35550371114596946,0.08220302073630067,0.011014505704172296,-1.0398222790559768,0.08374715772166393,0.00708493093256562,0.5283319512523933,0.2972906283662118,0.24805542720502455,0.5001573198431721,0.07162588340947415,0.008776424746726866,1.5533665494385114,0.13577518341409006,0.024237587075023943,0.7628811686629123,0.045123328150829554,0.002847546431049072,3.2441538506539596,0.8463057296804777,0.8116840182311218,1.5843863699942968,0.3593923573922845,0.1402335666229466
48,6,98.73333333333332,16.1,1.4285916466907152e-08,-0.2351432962941844,0.9467352338734447,0.7780972734208453,-0.6877096008852541,0.686344651481464,1.374054252366718,0.5651228201210268,-0.5252918381156078,36.63671405132356,5.700694161984583,1.6431,0.6347503322413935,0.26619556557969726,-47.64195801920854,188.667379051894,139.2002569449504,82.01802806733475,37.5107183237271,13.528236347568344,5.117218931273568,2.6188339515915957,-0.09318836308154854,-3.395798754082085,-5.16116364592378,-4.540094579169386,-2.696607828988162,-1.1061031110041006,-0.19763409607535998,0.31284539773335496,0.4785139251021839,0.05242736038405876,-0.8099317313265094,-1.3416801885216858,-0.967274823429001,-0.13470860958201442,-0.001188254474333461,-1.1850617179756409,1.7942328619685601,0.33074914444094156,0.11121285719897982,-1.311367955042869,0.19629103604393688,0.03907181512532362,3.105600817011429,0.4747767707430146,0.22632261250000107,0.1841839999999999,2.778333119124454e-17,7.711423497326492e-34,0.535536044217687,0.008115593792833888,6.660450424591602e-05,0.6003829787234042,0.030194095123393744,0.0009152012047683259,0.10715523255193932,0.023430454400177127,0.0005614504095586679,0.3443883208612606,0.00506406617947922,2.577215874302158e-05,8.845215008929092,1.2838987873281984,1.6525363517183065,3.4241930646984433,2.120936816183299,5.1716948007057555,5.837836420435677,8.906577626712767,93.17855173089579,0.8845559901711865,3.5106302811505317,13.362345192931489,0.4076490544217687,0.0326709429027995,0.0011158269037669208,0.19577809863945575,0.0327328481865867,0.0012254076432157222,0.10758897278911558,0.013350301550665604,0.00018439001420696881,42.17141686749041,6.025443800920468,36.613941082681286,0.11733532993197274,0.005626273536431161,3.299874331297142e-05,-14.638285229643882,3.393512489324322,11.800658538015647,0.24199301360544215,0.05042156606154855,0.0028235277093339875,872.8847247947788,117.2443449485855,14068.02207558225,0.07561536054421768,0.006090639581428007,3.817500060160116e-05,-907.013280626292,139.14189906322696,19523.54794743127,0.15377643537414964,0.006093391139422905,3.934854516636586e-05,-0.34572073609079695,0.05022720305354525,0.0027217687235870417,-1.0416443778833937,0.093827063677711,0.008867074089723172,0.568392199450909,0.5530290161990103,0.5257483514625093,0.49201000559003966,0.03463152662268297,0.0012298958405667,1.5606789917671613,0.0985769160018156,0.009922640029929838,0.7639809299270766,0.02805755498215955,0.00078755404535315,3.2538382522074487,0.964493704078535,0.9994770246391989,1.5855104934310935,0.3969170112057784,0.17443348265184358
48,7,98.6,16.5,1.92809669323476e-08,-0.26457135275243626,0.9623477887744512,0.794749868126621,-0.6925518498117529,0.7032485954286889,1.3958004452404418,0.5969678708270787,-0.579357837208849,40.35976161355879,5.455981455929843,1.677633333333333,0.6669062516500737,0.2728168557056113,-47.2873566591987,187.71034580615577,138.5883550386336,81.35380055853565,36.116165174773684,11.030038974838149,1.841395220714553,-0.5752115193329541,-2.4276339863828293,-4.732690299565771,-6.041626749717784,-5.686842562095758,-4.415662144168244,-3.088626141094141,-1.854060990246198,-0.6847060555085027,-0.05153609738121595,-0.5259563385834137,-1.8334419615366822,-2.804627898442974,-2.550350080615301,-1.5291353913687107,-1.1537691988054977,-2.2744900186906065,1.8803802845132016,0.3130702251820974,0.09939539316892503,-1.340724426157814,0.17317073880234704,0.03082746889774861,3.2211047106710153,0.45643761272790384,0.21009656408211524,0.1841839999999999,3.450018049022674e-17,1.3304324055827026e-33,0.5338805999999999,0.008201196270764273,6.734462666666658e-05,0.5980546834563611,0.02696804321502832,0.0007361771435614907,0.10165629684773794,0.020500016175042792,0.0004372471070147711,0.34544882477134814,0.005099195227436083,2.6003482947907348e-05,9.229483022366763,1.297287828299302,1.6882792602076921,3.8015446874093235,1.6623015967391042,3.2629583251285887,5.745885997105582,6.169414833740799,50.627096941625844,0.9789243158501997,2.9687285801292487,9.988965472622635,0.40790582,0.023082357089342153,0.0005765133294666084,0.19167631999999996,0.026750529426869847,0.0008340220394666072,0.10449847999999998,0.012301235860028872,0.0001549397354665992,44.417206967767584,6.167528548381561,38.372323880927965,0.11798651999999996,0.007094774468321288,5.1460095466666634e-05,-15.490815863040904,3.2232662359529556,10.525492298200527,0.23503755999999998,0.039706857203998455,0.0018146378725332805,929.7101625446883,129.6092391688412,16982.412135112354,0.07671391999999998,0.007301436020190999,5.452611413333331e-05,-974.071601075823,146.77233128695747,21692.359851944027,0.15433473999999997,0.007864454800387536,6.302538386666667e-05,-0.34757053494803236,0.04222848182934466,0.0019347872499691707,-1.0511107790280818,0.09402108131527392,0.00887183302575923,0.5565071096005547,0.37572183678954063,0.2872236278187695,0.49662409338249464,0.03668717516898533,0.0013619119011376466,1.550161167207792,0.11499925287490602,0.013437145560578848,0.7651537302390592,0.026823724196994705,0.0007192889624535029,3.1374583167388166,0.9709984245589498,0.9577811945492882,1.5355994430306537,0.33223888798446816,0.12212468887317482
48,8,99.2,17.466666666666665,1.2018363680681907e-08,-0.2800639066272083,0.9690928141614974,0.8026998586501819,-0.6930711887560118,0.7119001439122632,1.404971332668275,0.6090073994503125,-0.6146723664740669,40.90406636158622,5.259792076705971,1.6844000000000001,0.6662256655620555,0.2740698789887057,-46.38088152342166,189.87987909054894,138.3126651913696,79.03459333718865,33.33253411532922,9.108549229868196,0.9258659676060188,-1.2388313474643469,-3.505017633162038,-6.183156751033072,-7.368656120100933,-6.597777104488564,-5.110448294877982,-3.9384396934288786,-2.9282926581746906,-1.677297373669598,-0.6420709203714957,-0.7346965879002059,-1.9977768555831044,-3.2566989834025613,-3.3646243740713926,-2.558131090035495,-2.228877592288701,-3.3226267070361097,1.9290149733468227,0.2826744283352549,0.08042725688345809,-1.3562318784082255,0.15215476999948518,0.023438261145188818,3.2852468517550486,0.42335246329888576,0.18095208249085656,0.1841839999999999,4.218847493575595e-17,1.9706115190970203e-33,0.5276760163265306,0.006952371598566164,5.076367682354569e-05,0.594037194673614,0.02346152665483866,0.0005533702519015013,0.09808232431858172,0.017093472971734733,0.00029727574418993944,0.3494778743501526,0.004430448471454826,2.0464304496576586e-05,9.581122988501043,1.2485750710789119,1.5671774911106553,3.9822685745182764,1.190277298059065,1.4252309841142887,5.896740760930024,3.811433886969253,14.635342877154228,0.8520795220365676,1.6277831542763952,3.330553167361937,0.4048937502040816,0.020131228361932475,0.0004262540808591179,0.18675636244897953,0.015831466997793874,0.00027631639935979044,0.10206221714285713,0.010627233945150019,0.00011399402962718954,45.809542096870786,5.70950373097071,32.96824792504877,0.11885410938775508,0.006868395266489325,4.9579820347743966e-05,-16.08412604899259,3.158620007455629,10.060636754083491,0.23130061387755094,0.03410638050662236,0.0011821865610111113,974.1925517680329,122.49976811635656,15145.85829612605,0.07792184816326528,0.0069801026753916265,5.178903786711091e-05,-1020.9086239201822,139.9439603280601,19724.829398051417,0.15503192489795914,0.007649641102111977,6.089260086786062e-05,-0.34969572406964716,0.04043885020336888,0.0016641936309145452,-1.0509982400616282,0.08807850483546345,0.007783485213516196,0.5474183150828611,0.24760011608423277,0.0939843996278354,0.5022332118915813,0.035109812861571894,0.0012790008681439697,1.536387529993816,0.10780599470672132,0.012302280019688732,0.7673242057852638,0.02611459567396632,0.0006814280736534506,3.0260355852401566,0.8011450074218047,0.6834497907227092,1.5020558967001492,0.27540372556649617,0.07690414701429811
48,9,99.13333333333334,17.966666666666665,3.765795067865933e-09,-0.27464346833600967,0.9675433804106517,0.800496105945176,-0.6917305263924965,0.7051573230171568,1.3968878494096533,0.6103973389439286,-0.6010267337618932,39.90987025140662,5.112127595060891,1.685633333333333,0.7311801720376703,0.26574546757211065,-49.40793706880332,189.92961268206142,138.81422155782442,79.84050731106525,34.10133378764548,9.626479116236215,1.2072406187573412,-1.115823022717425,-3.543946411195108,-6.378756147421661,-7.522846237120716,-6.36216255086511,-4.313193701976571,-2.857571611900557,-2.1497896119023756,-1.604163820827488,-1.1267468388108772,-1.2121368018661463,-1.9862052474945968,-2.7292560601082987,-2.667830898007314,-2.041079178112944,-1.9969746950235894,-3.303575345358489,1.927315536038122,0.28775651201545,0.08306787770903926,-1.3476441107305799,0.16424326142055695,0.02722166102738016,3.274959646768702,0.44252473298879513,0.19685895665697756,0.1841839999999999,3.4444669338995485e-17,1.3258101737161732e-33,0.5272620408163265,0.005125185145581501,2.832827122032487e-05,0.5946165646258503,0.021867646980927684,0.0004780651676152968,0.09823634175305351,0.01743510927229671,0.00030613317630131035,0.34971796990830323,0.003348153839031428,1.1961059103180123e-05,9.555857599991523,1.2803806300681824,1.6436977503752512,3.879257367323018,1.1707815711703893,1.3724294050278116,6.009605724725375,3.499676099883186,12.253799002277615,0.8358886603561471,1.3457903017144148,2.1660184347396485,0.4013985632653061,0.02507849550407089,0.0006530192511519537,0.18590533877551013,0.012554460664416223,0.0001576937114601828,0.10159213061224488,0.009554070275202867,9.225719214327363e-05,45.62484177537887,5.842278325244922,34.25904767894766,0.11971774693877546,0.005115555523881223,2.845515765764264e-05,-16.141892434435917,3.5043989401452986,12.360643267794561,0.23446458775510198,0.0336838569713938,0.0011423855424506188,968.2405819697963,121.2889063464622,14721.310658884433,0.078779787755102,0.005025835715104608,2.813371719117032e-05,-1020.1863673747805,145.84794119148123,21400.47375159573,0.15570765714285711,0.005828150103741568,3.6306127273635994e-05,-0.3518435573209422,0.046141082372161704,0.0021420080782805304,-1.0555499263988601,0.08997657487243588,0.008107502108384403,0.5308860155842894,0.14688358590909775,0.04542743781715571,0.5062362898612307,0.027103874919418756,0.0007787275092226569,1.5257998515769944,0.07565139864037738,0.0063941188577404506,0.769817644975862,0.025575232755665152,0.0006535879939116985,3.0032298165326736,0.5764766908884145,0.3726595015446349,1.5129394356377603,0.25403227260322087,0.0654834822025395
48,10,98.43333333333334,18.0,1.5361307368308983e-09,-0.2793307373593333,0.9722433056020036,0.803200648015858,-0.6917463265495774,0.6949898986304409,1.3867362251800182,0.6234662599756453,-0.5956373572145998,40.10911036619535,4.879413724320331,1.6844000000000001,0.8308580730082121,0.2611542706719046,-52.44423526572275,186.28489896580618,137.72358824671667,80.71871997015869,35.0914325880611,9.280133304884831,-0.44248684696031937,-2.9428575688323604,-4.57474870649996,-6.593745517765908,-7.564895667586979,-6.685175645206467,-4.7599150298370185,-3.027653843849385,-2.0117398114455143,-1.6112657810426323,-1.732079279365663,-2.3589918011977837,-3.1366398578134964,-3.374384335912681,-2.766622300473133,-1.970967780884225,-2.144155374059417,-3.7489561924067427,1.9560292102808592,0.24995676264852346,0.06710460804240513,-1.3524090660562984,0.15684140995650672,0.025700046184386597,3.3084382763371583,0.3990452408979345,0.1692049419044555,0.1841839999999999,3.450018049022674e-17,1.3304324055827026e-33,0.5287093159183673,0.004447387187035406,1.979026336892965e-05,0.5944132448979591,0.020199336389354755,0.0004136007478827729,0.09635203723632396,0.014755386410238136,0.00024392764622808042,0.3487615796336956,0.002930752683157509,8.587172116109452e-06,9.613211705429858,1.1341521279868614,1.3657928149028702,3.9132317735456126,1.080426512062542,1.1854870541510036,5.77283244113339,3.312345770265521,11.021678454508036,1.059236161744061,1.6876960759586064,3.336552861216079,0.4001558008163265,0.025502932449503586,0.0006726321857838606,0.18354142040816324,0.011959508802333412,0.0001436806392002568,0.09974572408163263,0.008682280887362965,7.6913169891212e-05,46.37206290332694,5.442107718149132,30.97242592499358,0.12089076244897955,0.004523402129964115,2.0498679704789685e-05,-16.636951489584632,3.237928714100354,10.993462925615752,0.23494782693877547,0.028277495646398164,0.0008881346318820268,979.2134930158039,112.70202741229181,13139.665669987256,0.0800371069387755,0.0044160459155746,1.9582145967180312e-05,-1047.6799346785856,145.5281865429016,21705.68412562247,0.15584713142857143,0.004941756580282798,2.444603262773846e-05,-0.3570332617480344,0.0430878777662764,0.0019062050112402277,-1.0709614773353628,0.09204732607865698,0.00848023716240062,0.5222782016394041,0.05613899163175694,0.003365380150295733,0.5141117410874123,0.023965963717476814,0.00057415879899053,1.5144144159967015,0.05961253191836029,0.003554696079256542,0.7767282128450379,0.02477576459090111,0.0006139004848560402,2.9527748538445686,0.4364398543140704,0.2022806302157831,1.513200067379333,0.21344583472591375,0.04952136766602219
48,11,97.83333333333331,18.0,-9.901408684887751e-09,-0.3042779889586686,0.9823629754115955,0.8118858093307157,-0.6815848084753038,0.681573458083279,1.3631582665585826,0.6614893846227086,-0.590506376595445,40.06977945227222,4.593332697330789,1.6936999999999998,0.8582874571291259,0.26745667874727375,-56.235635329533864,182.34260637176718,135.51193242774133,79.95299600265459,34.54192176091859,7.8270662074068955,-2.876938404306291,-5.391675694262573,-5.970373161772343,-6.8077801004847736,-7.559974105061315,-7.6091347441102,-6.844860352318888,-5.378546937584742,-3.50269679769231,-1.9945681427418624,-1.8502110947343344,-3.2724425939789867,-5.082202421095214,-5.599959286629455,-4.339914045520864,-2.6679938123507805,-2.5279809837825207,-4.471955024213054,2.0205105509126775,0.1600827103385454,0.03030076360617865,-1.3711831808837989,0.1081809203886039,0.013425612876029114,3.3916937317964764,0.2617465437414791,0.08025437821458473,0.1822479999999999,4.218847493575595e-17,1.9706115190970203e-33,0.5251825175510203,0.0041494109989289735,1.7480316918617273e-05,0.5896582993197279,0.016364232217675585,0.0002784036117357902,0.09118968589525642,0.008129226056203918,9.177960529532843e-05,0.3473891017279132,0.0027353534147579166,7.616942004134125e-06,9.902193858217842,0.7449031655629014,0.646269794327873,4.240238387951037,0.9000803626821772,0.8255219669936582,5.321295693923897,2.8002924420090127,8.11291905786118,1.1892105196813594,1.3248221277509344,2.094041621261274,0.40154072816326525,0.019121288729360544,0.0003941582738818151,0.1767681469387755,0.010447882711221976,0.0001111524360848934,0.09581263999999992,0.006653234198097591,4.8229745456726386e-05,47.94922286071036,3.844973397877418,16.5223545078467,0.11977150040816323,0.004416159154599775,1.969011966613912e-05,-17.87259131021352,2.3349664812337356,5.968247424926087,0.2269171559183673,0.015389507420446499,0.0003637388198757125,1015.1824909662979,83.27871179462721,7524.30838680956,0.07896636081632653,0.004264264846619129,1.854838333627653e-05,-1098.5438170381822,113.68270502420145,13820.46737967671,0.15413375673469387,0.0045612772446891655,2.0957280589087876e-05,-0.3721826632098916,0.033467063382995904,0.0011711464822293828,-1.0841719515792323,0.08667787785445943,0.007537059175149969,0.5315171308573465,0.035416885068345116,0.0016352098351481103,0.5126062588443898,0.023566094983839297,0.0005562932534257335,1.5216507212945785,0.056934360095883485,0.003242581109445302,0.7778956933319695,0.02409611872350978,0.000580662331325512,2.8907830420531853,0.2849074882096154,0.1015733420056712,1.476047950471417,0.12485661129766917,0.021852581966781318
48,12,97.73333333333332,18.0,-1.7481173283935905e-08,-0.32565260225795367,0.9877943818138549,0.8160592122018713,-0.6625136090445187,0.6678109500259508,1.3303245590704693,0.7033302785613689,-0.563392715581006,40.55240836871642,4.358223737870688,1.7016999999999998,0.8672628977504102,0.2710013418111132,-59.377888227280465,180.30538908605794,134.24330102100348,79.55381666431444,34.6385704694582,7.773086178617087,-3.524723654975318,-6.498112113697333,-6.956399910236024,-7.242918446174649,-7.6386682280822855,-7.977927140418714,-7.9097382046078,-6.819475280306844,-4.554512186654018,-2.239759398205418,-1.6857235443224141,-3.5298746784824413,-6.182265636780399,-7.126713164380687,-5.472253597350996,-2.998060545092946,-2.4153515430827164,-4.612632115364597,2.0655105853350584,0.11139409159991873,0.012502989736032135,-1.3778061025155108,0.07252634505234185,0.005464373081099179,3.4433166878505697,0.17718867371599573,0.03197766950095216,0.18003199999999991,4.116151863797768e-17,1.8851002295662265e-33,0.5221366269387755,0.003373309517591052,1.1725924736693065e-05,0.5870012448979591,0.013329846616181978,0.0001796771238372422,0.08751907762331003,0.004738849115268614,2.274408464687953e-05,0.3451590536575187,0.0022141594515787642,5.067518823991145e-06,10.076185252996392,0.5058474130312393,0.2607561197176408,4.539591765815298,0.8194215607865775,0.6713327404867735,5.005946563195375,2.151051434920074,4.792059398164661,1.1838188411631525,0.8392783240593923,0.7501287138716134,0.4033238791836734,0.014824314606391373,0.0002211414305158943,0.17143076571428564,0.008928653212151156,8.033781655507798e-05,0.09309500081632646,0.0045566809397063375,2.1987069569012936e-05,48.78194385271099,2.7264148447013046,7.56324722821633,0.11785694693877546,0.0038825243664437374,1.526285103873386e-05,-18.806236603351696,1.8889729247164488,3.566362191700274,0.22132779755102042,0.005997220122332871,4.6325163427238655e-05,1040.078089382295,61.67260598403553,3861.6896017269696,0.07688389877551022,0.0038037986629652935,1.4897723836401482e-05,-1127.547498948484,83.72748565219494,7179.672251748424,0.15296674612244898,0.0038507099309472775,1.5149667926363983e-05,-0.3855638577796894,0.02794113321211746,0.0007821032284239169,-1.0870127168263517,0.07947233635205347,0.006329706680232272,0.5331624944364375,0.01749031188110981,0.0003656916753612109,0.5028383530254206,0.02314145455562959,0.0005385293544843228,1.538369648113791,0.05993860901543954,0.0036456003914953202,0.7713099641962049,0.02405406234103241,0.000578468973844132,2.8947563572459285,0.1605228547099617,0.028558238113966933,1.4498079312567136,0.05379813872947155,0.0036665641696941604
48,13,97.9,17.8,1.1732241335299894e-08,-0.33328613191481493,0.9879173905395575,0.8158512928884344,-0.6564280070262682,0.663939428326383,1.3203674353526513,0.7253894356364815,-0.5377865355918128,40.748935847525985,4.229122691555205,1.7016999999999998,0.8913448120328091,0.27025472708812104,-59.95275985565526,181.5089955781201,135.09099611311152,80.11850577703474,35.10786139209581,8.193120808373555,-3.3225723495022446,-6.6975698187507895,-7.49585326443406,-7.783989212652077,-7.818647000490138,-7.702718579616585,-7.400786553872731,-6.38380884030291,-4.325091090600274,-2.1389115070404423,-1.6042331505373637,-3.4834143607595496,-6.258770348838139,-7.303701304204752,-5.551209423889325,-2.77455282679881,-1.9197541906044218,-4.14370009243091,2.0828486728040363,0.10704564001745885,0.011450842194888594,-1.369849426450543,0.06955231162291188,0.004854891535482044,3.45269809925458,0.16801967579685192,0.028230432860368127,0.1822639999999999,4.218847493575595e-17,1.9706115190970203e-33,0.5212044865306122,0.0027903996206295745,7.842255550853826e-06,0.5893559115646259,0.012988817261655737,0.00016872681547035082,0.08782305780601014,0.0045290748493893645,2.0501378116346792e-05,0.35006461321119353,0.0018607816227918126,3.4736730664722545e-06,10.19776292464273,0.4780615374242485,0.22858258788390953,4.674480407606705,0.8409567189568663,0.7073488027771807,5.20630912762253,1.8895392692453719,3.571347786620588,1.0681835814205958,0.5651856549581372,0.3601014852617268,0.40401471346938767,0.014597858699728735,0.00021424009282524828,0.1698985436734693,0.0083090515757404,6.912133716018319e-05,0.0917660832653061,0.004054655738221392,1.64514908014994e-05,48.998961709332434,2.492020472137727,6.227628344640983,0.12046959999999995,0.0036761564375412965,1.3503200066638914e-05,-19.136068646560958,1.8679903892096812,3.485977768058773,0.2229181583673469,0.004168267536230925,1.7445583444231594e-05,1052.5437240419592,57.89185642427573,3372.642929574823,0.07957370775510203,0.004062430565043556,1.6738343919366904e-05,-1144.2399603388371,74.17695131741209,5518.554285556745,0.15643641469387753,0.003215469577185019,1.0496916780674712e-05,-0.3904705506669285,0.0265590964309878,0.0007054865822394877,-1.0900537205429468,0.07418207363727314,0.005506876732731687,0.5408666917526136,0.014176343503677795,0.00020169147417404401,0.5089353347654851,0.024920911597079494,0.0006244066108444949,1.5196237860235005,0.06808202818132592,0.004681999142838992,0.7709484837092733,0.02369580065273198,0.0005612480730163321,2.816262215625644,0.14450933490042744,0.021049519767426,1.4274684690297175,0.03615870035579389,0.0013119008840032516
